country,bond_name,year,status,rows,from_date,to_date,update_run_timestamp
united states,U.S. 6M,2000,ok,251,01/01/2000,31/12/2000,
united states,U.S. 6M,2001,ok,249,01/01/2001,31/12/2001,
united states,U.S. 6M,2002,ok,230,01/01/2002,31/12/2002,
united states,U.S. 6M,2003,ok,250,01/01/2003,31/12/2003,
united states,U.S. 6M,2004,ok,252,01/01/2004,31/12/2004,
united states,U.S. 6M,2005,ok,236,01/01/2005,31/12/2005,
united states,U.S. 6M,2006,ok,248,01/01/2006,31/12/2006,
united states,U.S. 6M,2007,ok,251,01/01/2007,31/12/2007,
united states,U.S. 6M,2008,ok,251,01/01/2008,31/12/2008,
united states,U.S. 6M,2009,ok,250,01/01/2009,31/12/2009,
united states,U.S. 6M,2010,ok,251,01/01/2010,31/12/2010,
united states,U.S. 6M,2011,ok,249,01/01/2011,31/12/2011,
united states,U.S. 6M,2012,ok,299,01/01/2012,31/12/2012,
united states,U.S. 6M,2013,ok,289,01/01/2013,31/12/2013,
united states,U.S. 6M,2014,ok,263,01/01/2014,31/12/2014,
united states,U.S. 6M,2015,ok,262,01/01/2015,31/12/2015,
united states,U.S. 6M,2016,ok,263,01/01/2016,31/12/2016,
united states,U.S. 6M,2017,ok,262,01/01/2017,31/12/2017,
united states,U.S. 6M,2018,ok,260,01/01/2018,31/12/2018,
united states,U.S. 6M,2019,ok,260,01/01/2019,31/12/2019,
united states,U.S. 6M,2020,ok,258,01/01/2020,31/12/2020,
united states,U.S. 6M,2021,ok,259,01/01/2021,31/12/2021,
united states,U.S. 6M,2022,ok,258,01/01/2022,31/12/2022,
united states,U.S. 6M,2023,ok,260,01/01/2023,31/12/2023,
united states,U.S. 6M,2024,ok,258,01/01/2024,31/12/2024,
united states,U.S. 6M,2025,ok,256,01/01/2025,31/12/2025,
united states,U.S. 6M,2026,ok,50,01/01/2026,11/03/2026,
united states,U.S. 6M,2026,ok,8,04/03/2026,13/03/2026,2026-03-13 22:59:25
